2019-01-16 00:00,0.54,0.54,0.47,0.47,1484249
2019-01-17 00:00,0.47,0.5,0.46,0.47,1284334
2019-01-18 00:00,0.47,0.51,0.46,0.49,1000316
2019-01-19 00:00,0.49,0.5,0.47,0.48,711417
2019-01-20 00:00,0.48,0.49,0.46,0.49,717383
2019-01-21 00:00,0.49,0.52,0.47,0.5,870975
2019-01-22 00:00,0.5,0.57,0.5,0.53,1797898
2019-01-23 00:00,0.53,0.55,0.49,0.5,1809904
2019-01-24 00:00,0.5,0.52,0.45,0.51,1592711
2019-01-25 00:00,0.51,0.51,0.47,0.48,1067328
2019-01-26 00:00,0.48,0.49,0.45,0.45,1094501
2019-01-27 00:00,0.45,0.46,0.42,0.43,2027517
2019-01-28 00:00,0.43,0.44,0.35,0.44,4219414
2019-01-29 00:00,0.44,0.46,0.41,0.43,5291764
2019-01-30 00:00,0.43,0.44,0.42,0.44,1899030
2019-01-31 00:00,0.44,0.44,0.38,0.39,1948604
2019-02-01 00:00,0.38,0.43,0.38,0.43,2008902
2019-02-02 00:00,0.43,0.43,0.4,0.41,686534
2019-02-03 00:00,0.41,0.41,0.39,0.4,1078292
2019-02-04 00:00,0.4,0.41,0.39,0.39,1425665
2019-02-05 00:00,0.39,0.43,0.39,0.41,1383066
2019-02-06 00:00,0.41,0.42,0.39,0.4,1299243
2019-02-07 00:00,0.4,0.41,0.39,0.4,486903
2019-02-08 00:00,0.4,0.45,0.4,0.44,2040222
2019-02-09 00:00,0.44,0.48,0.43,0.46,1376161
2019-02-10 00:00,0.46,0.48,0.43,0.44,2121177
2019-02-11 00:00,0.44,0.45,0.42,0.42,1513207
2019-02-12 00:00,0.42,0.44,0.42,0.43,864096
2019-02-13 00:00,0.43,0.45,0.42,0.44,977304
2019-02-14 00:00,0.44,0.44,0.42,0.42,905613
2019-02-15 00:00,0.42,0.45,0.42,0.44,628527
2019-02-16 00:00,0.44,0.45,0.43,0.43,467981
2019-02-17 00:00,0.44,0.48,0.43,0.46,1604534
2019-02-18 00:00,0.46,0.48,0.45,0.47,1453615
2019-02-19 00:00,0.47,0.48,0.45,0.45,1584306
2019-02-20 00:00,0.45,0.47,0.44,0.46,1308933
2019-02-21 00:00,0.46,0.48,0.44,0.44,1424392
2019-02-22 00:00,0.44,0.47,0.44,0.45,701749
2019-02-23 00:00,0.45,0.46,0.44,0.46,945687
2019-02-24 00:00,0.46,0.46,0.4,0.41,2140240
2019-02-25 00:00,0.41,0.47,0.4,0.47,2026765
2019-02-26 00:00,0.47,0.47,0.43,0.43,1537585
2019-02-27 00:00,0.43,0.44,0.41,0.43,880026
2019-02-28 00:00,0.43,0.45,0.42,0.42,1069146
2019-03-01 00:00,0.42,0.44,0.42,0.43,517528
2019-03-02 00:00,0.43,0.44,0.42,0.42,327050
2019-03-03 00:00,0.42,0.43,0.42,0.42,248647
2019-03-04 00:00,0.42,0.43,0.39,0.4,955727
2019-03-05 00:00,0.4,0.43,0.4,0.43,1702768
2019-03-06 00:00,0.43,0.44,0.42,0.43,673370
2019-03-07 00:00,0.43,0.48,0.43,0.46,1565034
2019-03-08 00:00,0.46,0.51,0.46,0.46,3270620
2019-03-09 00:00,0.46,0.48,0.45,0.48,1353314
2019-03-10 00:00,0.48,0.55,0.47,0.5,2873054
2019-03-11 00:00,0.5,0.52,0.44,0.46,2906095
2019-03-12 00:00,0.46,0.51,0.45,0.49,1793193
2019-03-13 00:00,0.49,0.49,0.47,0.48,1387008
2019-03-14 00:00,0.48,0.5,0.47,0.49,1655033
2019-03-15 00:00,0.49,0.5,0.48,0.49,559896
2019-03-16 00:00,0.49,0.5,0.47,0.48,1754710
2019-03-17 00:00,0.48,0.49,0.47,0.48,1345441
2019-03-18 00:00,0.48,0.48,0.47,0.48,891759
2019-03-19 00:00,0.48,0.48,0.46,0.48,604387
2019-03-20 00:00,0.48,0.49,0.47,0.48,607202
2019-03-21 00:00,0.48,0.48,0.43,0.46,1035227
2019-03-22 00:00,0.46,0.47,0.45,0.46,848984
2019-03-23 00:00,0.46,0.46,0.45,0.46,432293
2019-03-24 00:00,0.46,0.46,0.45,0.45,613687
2019-03-25 00:00,0.45,0.49,0.44,0.47,2519634
2019-03-26 00:00,0.47,0.48,0.45,0.46,1067964
2019-03-27 00:00,0.46,0.5,0.46,0.49,1425432
2019-03-28 00:00,0.5,0.52,0.48,0.5,1377027
2019-03-29 00:00,0.5,0.5,0.49,0.5,880250
2019-03-30 00:00,0.5,0.5,0.49,0.49,654560
2019-03-31 00:00,0.49,0.54,0.49,0.51,2148573
2019-04-01 00:00,0.51,0.56,0.51,0.55,2403801
2019-04-02 00:00,0.55,0.6,0.53,0.58,4170564
2019-04-03 00:00,0.58,0.61,0.52,0.56,4453318
2019-04-04 00:00,0.56,0.58,0.52,0.55,1794416
2019-04-05 00:00,0.55,0.58,0.54,0.57,1032470
2019-04-06 00:00,0.57,0.59,0.56,0.57,1146606
2019-04-07 00:00,0.57,0.59,0.57,0.59,1197491
2019-04-08 00:00,0.59,0.59,0.54,0.56,1336962
2019-04-09 00:00,0.56,0.56,0.52,0.53,1344948
2019-04-10 00:00,0.53,0.55,0.51,0.51,1243689
2019-04-11 00:00,0.51,0.52,0.45,0.48,1880391
2019-04-12 00:00,0.48,0.51,0.45,0.49,1199274
2019-04-13 00:00,0.49,0.54,0.49,0.54,984388
2019-04-14 00:00,0.54,0.54,0.51,0.52,855967
2019-04-15 00:00,0.52,0.52,0.48,0.49,1623643
2019-04-16 00:00,0.49,0.52,0.49,0.5,735839
2019-04-17 00:00,0.5,0.5,0.49,0.5,600290
2019-04-18 00:00,0.5,0.52,0.5,0.52,780717
2019-04-19 00:00,0.52,0.54,0.51,0.51,842325
2019-04-20 00:00,0.51,0.53,0.51,0.51,542497
2019-04-21 00:00,0.51,0.51,0.48,0.5,744027
2019-04-22 00:00,0.5,0.52,0.48,0.5,693876
2019-04-23 00:00,0.49,0.5,0.46,0.46,877031
2019-04-24 00:00,0.47,0.49,0.44,0.49,1275307
2019-04-25 00:00,0.49,0.5,0.43,0.44,1354670
2019-04-26 00:00,0.45,0.47,0.43,0.44,800054
2019-04-27 00:00,0.44,0.47,0.44,0.45,316970
2019-04-28 00:00,0.45,0.46,0.44,0.45,430652
2019-04-29 00:00,0.45,0.45,0.42,0.43,389188
2019-04-30 00:00,0.43,0.48,0.43,0.47,622707
2019-05-01 00:00,0.47,0.49,0.46,0.47,382916
2019-05-02 00:00,0.47,0.48,0.46,0.46,232202
2019-05-03 00:00,0.46,0.52,0.46,0.51,1041968
2019-05-04 00:00,0.51,0.52,0.48,0.5,613838
2019-05-05 00:00,0.5,0.52,0.49,0.5,693726
2019-05-06 00:00,0.5,0.59,0.49,0.57,1613959
2019-05-07 00:00,0.58,0.62,0.52,0.55,2383273
2019-05-08 00:00,0.55,0.62,0.55,0.59,1119445
2019-05-09 00:00,0.59,0.7,0.59,0.66,3721774
2019-05-10 00:00,0.66,0.72,0.66,0.68,2816935
2019-05-11 00:00,0.68,0.75,0.65,0.67,3080183
2019-05-12 00:00,0.67,0.69,0.63,0.66,1664722
2019-05-13 00:00,0.66,0.69,0.63,0.64,1295372
2019-05-14 00:00,0.64,0.96,0.63,0.82,8129598
2019-05-15 00:00,0.82,0.89,0.78,0.87,3703903
2019-05-16 00:00,0.87,0.99,0.76,0.98,4936092
2019-05-17 00:00,0.98,0.98,0.81,0.87,5301729
2019-05-18 00:00,0.87,0.96,0.85,0.94,2362946
2019-05-19 00:00,0.94,1.05,0.94,0.97,4973644
2019-05-20 00:00,0.97,1.14,0.95,1.07,3059559
2019-05-21 00:00,1.07,1.25,1.06,1.22,4780648
2019-05-22 00:00,1.22,1.47,1.13,1.25,15268015
2019-05-23 00:00,1.25,1.37,1.14,1.36,6440976
2019-05-24 00:00,1.36,1.43,1.22,1.3,5000517
2019-05-25 00:00,1.3,1.31,1.1,1.13,6363948
2019-05-26 00:00,1.13,1.18,1.03,1.12,4883353
2019-05-27 00:00,1.12,1.27,1.08,1.17,7400741
2019-05-28 00:00,1.17,1.35,1.14,1.25,5476122
2019-05-29 00:00,1.25,1.26,1.14,1.16,4740477
2019-05-30 00:00,1.16,1.23,0.9,1.03,10416693
2019-05-31 00:00,1.03,1.06,0.93,1.04,7866915
2019-06-01 00:00,1.05,1.05,0.95,0.97,3438965
2019-06-02 00:00,0.97,1.06,0.93,1,3592458
2019-06-03 00:00,1,1.02,0.84,0.87,3737528
2019-06-04 00:00,0.87,0.93,0.84,0.92,4186475
2019-06-05 00:00,0.92,1.1,0.91,1.1,10111407
2019-06-06 00:00,1.1,1.27,1.06,1.08,11165769
2019-06-07 00:00,1.08,1.26,1.08,1.16,6186802
2019-06-08 00:00,1.16,1.2,1.12,1.13,2490008
2019-06-09 00:00,1.13,1.15,1.01,1.04,3579548
2019-06-10 00:00,1.05,1.21,1.04,1.18,3707216
2019-06-11 00:00,1.18,1.2,1.09,1.11,2914849
2019-06-12 00:00,1.11,1.16,1.09,1.14,2480257
2019-06-13 00:00,1.14,1.97,1.11,1.73,36707490
2019-06-14 00:00,1.72,1.84,1.49,1.61,30730876
2019-06-15 00:00,1.62,1.81,1.61,1.79,11190927
2019-06-16 00:00,1.79,1.79,1.6,1.67,7719470
2019-06-17 00:00,1.67,2.08,1.65,1.92,17428370
2019-06-18 00:00,1.92,2.02,1.76,1.81,13927393
2019-06-19 00:00,1.81,1.9,1.8,1.82,4484472
2019-06-20 00:00,1.82,1.89,1.69,1.76,5588981
2019-06-21 00:00,1.76,1.77,1.61,1.71,6850351
2019-06-22 00:00,1.7,1.95,1.68,1.81,8446978
2019-06-23 00:00,1.81,1.91,1.77,1.82,4578864
2019-06-24 00:00,1.82,1.89,1.79,1.88,2284622
2019-06-25 00:00,1.88,2.43,1.87,2.08,22963953
2019-06-26 00:00,2.08,2.5,2.02,2.38,15681646
2019-06-27 00:00,2.38,2.56,2.11,2.26,13888642
2019-06-28 00:00,2.26,3.26,2.22,3.26,17431678
2019-06-29 00:00,3.26,4.58,3.1,3.88,55899315
2019-06-30 00:00,3.88,4.22,3.23,3.61,24314822
2019-07-01 00:00,3.61,3.86,2.93,3.61,25400308
2019-07-02 00:00,3.61,3.99,3.2,3.65,26335169
2019-07-03 00:00,3.64,3.89,3.48,3.57,10892799
2019-07-04 00:00,3.57,3.65,3.2,3.57,10611112
2019-07-05 00:00,3.56,3.75,3.46,3.6,9749762
2019-07-06 00:00,3.6,3.64,3.44,3.47,4621669
2019-07-07 00:00,3.47,3.5,3.25,3.26,5588932
2019-07-08 00:00,3.26,3.57,3.25,3.32,5428450
2019-07-09 00:00,3.32,3.33,2.94,3.03,9289326
2019-07-10 00:00,3.03,3.26,2.86,3.11,9432738
2019-07-11 00:00,3.11,3.13,2.71,2.81,7350858
2019-07-12 00:00,2.81,3.33,2.6,3.13,11621266
2019-07-13 00:00,3.13,3.3,3.04,3.23,9094837
2019-07-14 00:00,3.23,3.24,2.61,2.64,8923537
2019-07-15 00:00,2.64,2.85,2.58,2.74,6606432
2019-07-16 00:00,2.74,2.77,2.15,2.22,8188352
2019-07-17 00:00,2.22,2.6,2.05,2.38,13276010
2019-07-18 00:00,2.37,2.81,2.37,2.74,13295543
2019-07-19 00:00,2.74,2.75,2.49,2.61,5573524
2019-07-20 00:00,2.61,2.73,2.58,2.65,4499097
2019-07-21 00:00,2.66,2.67,2.46,2.53,3279534
2019-07-22 00:00,2.53,2.59,2.37,2.39,3390139
2019-07-23 00:00,2.39,2.52,2.25,2.32,6020909
2019-07-24 00:00,2.32,2.51,2.29,2.46,5163757
2019-07-25 00:00,2.46,2.51,2.32,2.35,4037843
2019-07-26 00:00,2.35,2.44,2.33,2.42,1978028
2019-07-27 00:00,2.42,2.46,2.15,2.23,4064858
2019-07-28 00:00,2.23,2.27,2.1,2.22,1955329
2019-07-29 00:00,2.22,2.25,2.11,2.13,2171629
2019-07-30 00:00,2.13,2.19,1.97,2.09,4970472
2019-07-31 00:00,2.09,2.25,2.06,2.2,4589784
2019-08-01 00:00,2.2,2.23,2.11,2.16,2792015
2019-08-02 00:00,2.16,2.49,2.13,2.37,6503218
2019-08-03 00:00,2.37,2.73,2.37,2.51,11544520
2019-08-04 00:00,2.52,2.6,2.38,2.52,5946972
2019-08-05 00:00,2.52,2.65,2.46,2.49,5392873
2019-08-06 00:00,2.5,2.52,2.31,2.48,6177923
2019-08-07 00:00,2.47,2.49,2.35,2.38,3202474
2019-08-08 00:00,2.39,2.39,2.26,2.27,2920418
2019-08-09 00:00,2.27,2.29,2.15,2.17,2322878
2019-08-10 00:00,2.18,2.41,2.13,2.32,5335710
2019-08-11 00:00,2.32,2.49,2.31,2.45,3739107
2019-08-12 00:00,2.45,2.48,2.34,2.36,2490962
2019-08-13 00:00,2.36,2.5,2.31,2.45,3364810
2019-08-14 00:00,2.45,2.6,2.16,2.27,6793106
2019-08-15 00:00,2.27,2.46,2.26,2.42,2847061
2019-08-16 00:00,2.42,2.43,2.23,2.33,3435833
2019-08-17 00:00,2.33,2.42,2.31,2.4,2019479
2019-08-18 00:00,2.4,2.57,2.37,2.47,3701937
2019-08-19 00:00,2.47,2.6,2.45,2.5,4426622
2019-08-20 00:00,2.5,2.52,2.34,2.35,3281678
2019-08-21 00:00,2.35,2.35,2.15,2.21,4916374
2019-08-22 00:00,2.21,2.29,2.13,2.21,3229323
2019-08-23 00:00,2.21,2.3,2.17,2.24,4003685
2019-08-24 00:00,2.24,2.24,2.15,2.16,1536439
2019-08-25 00:00,2.16,2.18,2.03,2.12,3007008
2019-08-26 00:00,2.12,2.15,2.05,2.07,2059323
2019-08-27 00:00,2.07,2.18,2.01,2.07,3081644
2019-08-28 00:00,2.07,2.09,1.85,1.86,3372461
2019-08-29 00:00,1.86,1.89,1.73,1.78,3979893
2019-08-30 00:00,1.78,1.89,1.74,1.8,2731822
2019-08-31 00:00,1.8,1.85,1.74,1.79,1759779
2019-09-01 00:00,1.79,1.8,1.72,1.77,1329796
2019-09-02 00:00,1.77,1.89,1.73,1.83,3053982
2019-09-03 00:00,1.83,1.94,1.81,1.85,3200673
2019-09-04 00:00,1.85,1.87,1.72,1.78,3586742
2019-09-05 00:00,1.78,1.86,1.77,1.8,2731238
2019-09-06 00:00,1.8,1.86,1.68,1.73,3265560
2019-09-07 00:00,1.73,1.81,1.72,1.78,2332712
2019-09-08 00:00,1.78,1.91,1.76,1.86,3639406
2019-09-09 00:00,1.86,1.87,1.76,1.8,3487792
2019-09-10 00:00,1.8,1.83,1.77,1.82,2636901
2019-09-11 00:00,1.82,1.83,1.71,1.73,2202647
2019-09-12 00:00,1.73,1.75,1.69,1.7,2219392
2019-09-13 00:00,1.7,1.71,1.51,1.54,7040972
2019-09-14 00:00,1.54,1.64,1.53,1.56,5435829
2019-09-15 00:00,1.56,1.65,1.56,1.61,4017196
2019-09-16 00:00,1.61,1.64,1.55,1.58,3483997
2019-09-17 00:00,1.58,1.68,1.55,1.65,5509884
2019-09-18 00:00,1.65,1.85,1.65,1.76,8362682
2019-09-19 00:00,1.76,1.91,1.71,1.86,8445148
2019-09-20 00:00,1.86,1.87,1.75,1.84,3439008
2019-09-21 00:00,1.84,1.89,1.79,1.87,2799488
2019-09-22 00:00,1.87,1.87,1.77,1.79,2298060
2019-09-23 00:00,1.79,1.88,1.78,1.8,2782474
2019-09-24 00:00,1.8,2.07,1.46,1.78,16657361
2019-09-25 00:00,1.78,1.93,1.62,1.74,8671802
2019-09-26 00:00,1.74,1.76,1.53,1.62,7094515
2019-09-27 00:00,1.63,1.68,1.56,1.66,4130035
2019-09-28 00:00,1.66,1.72,1.63,1.72,2490049
2019-09-29 00:00,1.71,1.75,1.64,1.69,3236614
2019-09-30 00:00,1.69,1.77,1.64,1.76,3610634
2019-10-01 00:00,1.76,1.88,1.75,1.84,4109311
2019-10-02 00:00,1.84,2.03,1.82,1.99,5979939
2019-10-03 00:00,1.99,2.02,1.88,1.93,6774500
2019-10-04 00:00,1.93,1.99,1.89,1.96,3418540
2019-10-05 00:00,1.96,1.98,1.91,1.97,2164271
2019-10-06 00:00,1.97,2.27,1.95,2.14,10293408
2019-10-07 00:00,2.14,2.49,2.1,2.41,12625847
2019-10-08 00:00,2.41,2.65,2.27,2.59,16246035
2019-10-09 00:00,2.59,2.95,2.5,2.79,21665245
2019-10-10 00:00,2.79,2.81,2.47,2.68,15298204
2019-10-11 00:00,2.68,2.79,2.56,2.72,11317440
2019-10-12 00:00,2.71,2.75,2.55,2.61,6085012
2019-10-13 00:00,2.61,2.64,2.44,2.52,5720366
2019-10-14 00:00,2.53,2.67,2.49,2.53,5593655
2019-10-15 00:00,2.54,2.6,2.33,2.38,6455271
2019-10-16 00:00,2.38,2.4,2.18,2.34,12096723
2019-10-17 00:00,2.33,2.49,2.27,2.45,10338116
2019-10-18 00:00,2.45,2.5,2.29,2.29,7337754
2019-10-19 00:00,2.29,2.39,2.29,2.34,4171102
2019-10-20 00:00,2.34,2.5,2.28,2.49,5189725
2019-10-21 00:00,2.49,2.69,2.45,2.65,10866517
2019-10-22 00:00,2.65,2.82,2.56,2.62,11307671
2019-10-23 00:00,2.62,2.71,2.37,2.68,14801177
2019-10-24 00:00,2.68,2.77,2.6,2.69,9268609
2019-10-25 00:00,2.69,3.01,2.62,2.8,14531791
2019-10-26 00:00,2.8,3,2.66,2.68,12621136
2019-10-27 00:00,2.68,2.76,2.65,2.7,5808257
2019-10-28 00:00,2.7,2.89,2.66,2.68,7717767
2019-10-29 00:00,2.68,2.77,2.63,2.65,3626438
2019-10-30 00:00,2.65,2.66,2.51,2.63,3911102
2019-10-31 00:00,2.63,2.8,2.54,2.77,4365025
2019-11-01 00:00,2.77,2.79,2.64,2.71,3506709
2019-11-02 00:00,2.71,2.74,2.68,2.7,1899284
2019-11-03 00:00,2.7,2.71,2.62,2.64,1676618
2019-11-04 00:00,2.64,2.73,2.63,2.65,2615785
2019-11-05 00:00,2.65,2.69,2.64,2.66,1685307
2019-11-06 00:00,2.66,2.82,2.65,2.73,3274635
2019-11-07 00:00,2.73,2.74,2.6,2.69,3439910
2019-11-08 00:00,2.69,2.77,2.62,2.76,3135931
2019-11-09 00:00,2.76,2.85,2.71,2.77,4495640
2019-11-10 00:00,2.77,2.84,2.74,2.76,2555263
2019-11-11 00:00,2.76,2.77,2.67,2.75,2149300
2019-11-12 00:00,2.75,2.87,2.73,2.79,3345314
2019-11-13 00:00,2.79,3.09,2.79,3,6454176
2019-11-14 00:00,3,3.16,2.97,3.05,6809094
2019-11-15 00:00,3.05,3.06,2.8,2.99,5514071
2019-11-16 00:00,2.99,3.04,2.91,2.96,1879964
2019-11-17 00:00,2.96,2.98,2.86,2.92,1606246
2019-11-18 00:00,2.92,2.96,2.7,2.76,3551986
2019-11-19 00:00,2.76,2.8,2.58,2.72,4466518
2019-11-20 00:00,2.72,2.8,2.63,2.7,3693389
2019-11-21 00:00,2.7,2.71,2.47,2.59,4638852
2019-11-22 00:00,2.59,2.6,2.1,2.3,11013792
2019-11-23 00:00,2.3,2.46,2.26,2.37,4946047
2019-11-24 00:00,2.36,2.39,2.17,2.21,4510464
2019-11-25 00:00,2.21,2.4,2.02,2.21,8256635
2019-11-26 00:00,2.21,2.36,2.15,2.27,6986487
2019-11-27 00:00,2.27,2.29,2.1,2.22,7934580
2019-11-28 00:00,2.22,2.32,2.17,2.3,4836193
2019-11-29 00:00,2.3,2.38,2.26,2.34,4048620
2019-11-30 00:00,2.34,2.34,2.19,2.21,2918556
2019-12-01 00:00,2.21,2.22,2.13,2.16,3519651
2019-12-02 00:00,2.16,2.16,2.05,2.11,3643027
2019-12-03 00:00,2.11,2.19,2.06,2.08,4066856
2019-12-04 00:00,2.07,2.17,2,2.03,6306576
2019-12-05 00:00,2.03,2.07,1.96,2.02,5405066
2019-12-06 00:00,2.03,2.1,1.97,2.09,3860192
2019-12-07 00:00,2.09,2.11,2.03,2.03,2337536
2019-12-08 00:00,2.03,2.09,2,2.06,2048942
2019-12-09 00:00,2.05,2.2,2.02,2.18,3746827
2019-12-10 00:00,2.18,2.3,2.11,2.26,10292381
2019-12-11 00:00,2.26,2.29,2.11,2.12,4715972
2019-12-12 00:00,2.12,2.14,2.02,2.09,4427455
2019-12-13 00:00,2.09,2.12,2.06,2.07,1896862
2019-12-14 00:00,2.07,2.09,1.96,1.97,1902955
2019-12-15 00:00,1.97,2.12,1.96,2.06,2456412
2019-12-16 00:00,2.05,2.09,1.97,1.97,2585083
2019-12-17 00:00,1.97,2,1.7,1.76,7460757
2019-12-18 00:00,1.77,1.9,1.6,1.83,8763909
2019-12-19 00:00,1.83,1.84,1.75,1.8,4862518
2019-12-20 00:00,1.8,1.92,1.79,1.9,3318908
2019-12-21 00:00,1.9,1.92,1.85,1.86,2113957
2019-12-22 00:00,1.86,1.95,1.85,1.94,3224824
2019-12-23 00:00,1.94,1.95,1.85,1.86,2611786
2019-12-24 00:00,1.86,1.89,1.82,1.82,2280752
2019-12-25 00:00,1.82,1.84,1.76,1.78,1513146
2019-12-26 00:00,1.78,1.96,1.77,1.87,2714716
2019-12-27 00:00,1.87,1.93,1.84,1.89,2388195
2019-12-28 00:00,1.89,1.9,1.86,1.87,1284368
2019-12-29 00:00,1.88,1.92,1.84,1.87,1417387
2019-12-30 00:00,1.87,1.89,1.81,1.82,1107961
2019-12-31 00:00,1.82,1.83,1.75,1.76,1594250
2020-01-01 00:00,1.76,1.85,1.76,1.81,1161971
2020-01-02 00:00,1.81,1.82,1.71,1.72,1444177
2020-01-03 00:00,1.72,1.83,1.7,1.79,1875228
2020-01-04 00:00,1.79,1.84,1.78,1.83,1136337
2020-01-05 00:00,1.83,1.84,1.79,1.8,1535695
2020-01-06 00:00,1.8,1.95,1.8,1.93,3554779
2020-01-07 00:00,1.93,2.17,1.9,2.17,7075946
2020-01-08 00:00,2.17,2.35,2.12,2.14,12053680
2020-01-09 00:00,2.14,2.24,2.1,2.24,5101092
2020-01-10 00:00,2.24,2.25,2.15,2.25,4082161
2020-01-11 00:00,2.25,2.35,2.23,2.27,4248168
2020-01-12 00:00,2.27,2.32,2.18,2.19,2700694
2020-01-13 00:00,2.19,2.22,2.16,2.19,1866312
2020-01-14 00:00,2.19,2.47,2.18,2.43,7384701
2020-01-15 00:00,2.43,2.56,2.36,2.38,6172433
2020-01-16 00:00,2.38,2.52,2.29,2.47,4959164
2020-01-17 00:00,2.47,2.86,2.46,2.75,12405567
2020-01-18 00:00,2.75,2.79,2.58,2.76,4142711
2020-01-19 00:00,2.76,2.85,2.54,2.6,6740391
2020-01-20 00:00,2.6,2.74,2.54,2.72,4030955
2020-01-21 00:00,2.72,2.74,2.57,2.67,3182661
2020-01-22 00:00,2.67,2.7,2.62,2.63,1658475
2020-01-23 00:00,2.63,2.63,2.43,2.46,4782221
2020-01-24 00:00,2.46,2.53,2.36,2.46,4304935
2020-01-25 00:00,2.45,2.5,2.42,2.44,1731667
2020-01-26 00:00,2.44,2.64,2.43,2.63,2238145
2020-01-27 00:00,2.63,2.68,2.57,2.63,3242549
2020-01-28 00:00,2.63,2.67,2.59,2.65,3205473
2020-01-29 00:00,2.65,2.83,2.64,2.75,5379135
2020-01-30 00:00,2.75,2.95,2.73,2.87,5648157
2020-01-31 00:00,2.87,2.91,2.76,2.85,3766948
2020-02-01 00:00,2.85,2.88,2.74,2.79,2738916
2020-02-02 00:00,2.79,2.89,2.73,2.85,3441708
2020-02-03 00:00,2.85,2.88,2.75,2.8,3196519
2020-02-04 00:00,2.8,2.8,2.68,2.74,4387926
2020-02-05 00:00,2.74,2.88,2.73,2.81,4457177
2020-02-06 00:00,2.81,2.94,2.8,2.91,4248472
2020-02-07 00:00,2.91,3.4,2.91,3.32,15601405
2020-02-08 00:00,3.32,3.49,3.13,3.43,9284898
2020-02-09 00:00,3.43,3.5,3.23,3.48,6437966
2020-02-10 00:00,3.48,3.48,3.28,3.38,6575933
2020-02-11 00:00,3.38,4.07,3.35,3.94,13003560
2020-02-12 00:00,3.94,4.2,3.85,4.05,12426669
2020-02-13 00:00,4.05,4.11,3.71,3.85,8380021
2020-02-14 00:00,3.85,4.49,3.82,4.44,10343417
2020-02-15 00:00,4.44,4.62,4.07,4.39,16066076
2020-02-16 00:00,4.38,4.87,4.04,4.5,22000160
2020-02-17 00:00,4.5,4.5,3.84,4.2,19087043
2020-02-18 00:00,4.2,4.64,4.14,4.5,11866734
2020-02-19 00:00,4.5,4.84,4.19,4.43,10419428
2020-02-20 00:00,4.43,4.46,4.07,4.23,11134103
2020-02-21 00:00,4.23,4.51,4.19,4.33,7737255
