2019-01-16 00:00,0.54,0.54,0.47,0.47,1484249
2021-03-10 00:00,31.56,31.69,29.18,29.18,4964574
2021-03-11 00:00,29.18,30.53,28.55,29.8,5038146
2021-03-12 00:00,29.82,30.19,27.22,27.33,5330084
2021-03-13 00:00,27.32,30.57,26.93,29.74,5073412
2021-03-14 00:00,29.73,29.8,28.22,28.84,3260784
2021-03-15 00:00,28.83,29.42,26.75,26.77,5292259
2021-03-16 00:00,26.77,28.19,26.4,27.66,3616437
2021-03-17 00:00,27.66,31.36,27.3,30.51,8467673
2021-03-18 00:00,30.5,30.75,28.68,29.1,4955117
2021-03-19 00:00,29.1,30.55,29.01,30.12,3370567
2021-03-20 00:00,30.12,31.43,29.35,29.68,3381771
2021-03-21 00:00,29.67,29.94,28.58,28.84,2569203
2021-03-22 00:00,28.83,29.44,27.03,27.67,3636927
2021-03-23 00:00,27.67,27.94,26.27,26.42,3749800
2021-03-24 00:00,26.42,27.88,23.61,25.07,5238618
2021-03-25 00:00,25.06,26.64,24.37,25.95,4905499
2021-03-26 00:00,25.96,27.5,25.36,27.02,4290287
2021-03-27 00:00,27.02,27.22,26,27,1901774
2021-03-28 00:00,27.01,27.66,26.09,26.55,2199775
2021-03-29 00:00,26.55,28.62,26.39,28.25,3686096
2021-03-30 00:00,28.24,28.57,27.45,27.99,2500414
2021-03-31 00:00,27.99,29.95,26.18,29.73,4790628
2021-04-01 00:00,29.73,31.13,29.31,29.61,5181917
2021-04-02 00:00,29.61,32.81,29.59,32.46,4619965
2021-04-03 00:00,32.46,33.17,28.68,29.4,5363648
2021-04-04 00:00,29.4,31.46,29.14,30.28,2813484
2021-04-05 00:00,30.28,32.67,29.62,32.22,5297106
2021-04-06 00:00,32.23,35.04,31.31,34.16,9128037
2021-04-07 00:00,34.14,35.12,30.23,31.61,6994625
2021-04-08 00:00,31.61,33.29,31.14,33.08,3568302
2021-04-09 00:00,33.08,33.22,31.23,31.54,3057986
2021-04-10 00:00,31.54,33,31,31.91,3610856
2021-04-11 00:00,31.9,34.44,31.77,33.45,4929729
2021-04-12 00:00,33.45,33.93,31.86,33.12,4080765
2021-04-13 00:00,33.11,36.42,32.38,36.42,6398307
2021-04-14 00:00,36.4,42.23,35,40.2,14369371
2021-04-15 00:00,40.2,44.33,39.66,42.58,12106459
2021-04-16 00:00,42.6,43.03,38.53,42.26,9838172
2021-04-17 00:00,42.26,44.11,38.63,38.87,6831681
2021-04-18 00:00,38.84,40.9,28.8,40.85,16564932
2021-04-19 00:00,40.85,41.99,33.19,34.2,13460911
2021-04-20 00:00,34.19,39.49,33.98,37.82,11354385
2021-04-21 00:00,37.82,39.2,35.61,36.87,8114902
2021-04-22 00:00,36.87,40.82,33.79,35.24,14243580
2021-04-23 00:00,35.24,35.62,30.02,33.36,15114445
2021-04-24 00:00,33.37,34.35,30.91,31.21,6475363
2021-04-25 00:00,31.22,33.43,29.8,33.06,4727658
2021-04-26 00:00,33.06,35.35,32.96,34.68,6394484
2021-04-27 00:00,34.69,37.67,34.63,37.18,5478872
2021-04-28 00:00,37.18,37.81,34.9,35.68,5197171
2021-04-29 00:00,35.68,37.45,35,35.97,5134912
2021-04-30 00:00,35.97,38.79,35.83,38.11,5371153
2021-05-01 00:00,38.1,41.43,37.43,40.53,5212299
2021-05-02 00:00,40.52,41.46,38.69,39.95,5130239
2021-05-03 00:00,39.95,42.73,38.63,39.48,6565468
2021-05-04 00:00,39.48,49.45,38.81,48.63,20974440
2021-05-05 00:00,48.63,51.2,46.86,47.8,15541103
2021-05-06 00:00,47.79,49.82,45.34,47.58,9780847
2021-05-07 00:00,47.54,51.97,45.67,49.29,10365636
2021-05-08 00:00,49.28,50.27,46.5,47.97,5670874
2021-05-09 00:00,48,53,45.83,51.47,9316287
2021-05-10 00:00,51.46,52.48,40.7,45.61,11292931
2021-05-11 00:00,45.6,49.41,44.58,49.12,7141152
2021-05-12 00:00,49.13,49.84,39.23,43.05,9575329
2021-05-13 00:00,43.03,44.96,40.07,44.07,9691168
2021-05-14 00:00,44.06,47.88,43.16,46.1,6322370
2021-05-15 00:00,46.11,47.8,40.98,42.03,9924139
2021-05-16 00:00,42.04,44.9,37.94,39.29,9789943
2021-05-17 00:00,39.29,39.97,35.07,38.16,10830885
2021-05-18 00:00,38.16,44.69,37.91,42.28,11254460
2021-05-19 00:00,42.27,42.29,21,24.02,32163272
2021-05-20 00:00,24.01,33.05,22.7,31.75,18427184
2021-05-21 00:00,31.75,31.95,22.02,25.63,16431116
2021-05-22 00:00,25.63,26.2,22.23,24.17,13202186
2021-05-23 00:00,24.17,24.37,15,20.41,29214397
2021-05-24 00:00,20.4,27.43,19.68,26.9,18775476
2021-05-25 00:00,26.9,27.98,23.67,27.59,13395912
2021-05-26 00:00,27.6,34.38,27.59,32.5,15700414
2021-05-27 00:00,32.49,35.33,30.03,31.05,14639690
2021-05-28 00:00,31.05,32.16,26.82,29.15,18334605
2021-05-29 00:00,29.18,29.73,23.7,24.3,12115878
2021-05-30 00:00,24.3,29.17,23.84,26.55,11302698
2021-05-31 00:00,26.55,32.65,25.56,31.96,11625725
2021-06-01 00:00,31.96,31.97,29.04,30.12,8225834
2021-06-02 00:00,30.12,32.22,29.67,30.62,6591271
2021-06-03 00:00,30.6,32.86,30,31.41,7301924
2021-06-04 00:00,31.41,31.42,27.17,29.69,11832065
2021-06-05 00:00,29.69,30.19,26.04,26.97,7869453
2021-06-06 00:00,26.96,28.19,26.83,27.88,4184650
2021-06-07 00:00,27.87,28.69,24.12,24.68,7992082
2021-06-08 00:00,24.68,25,21.33,23.43,12334982
2021-06-09 00:00,23.43,25.78,22.44,25,10709102
2021-06-10 00:00,25.01,25.49,22.53,22.58,8730422
2021-06-11 00:00,22.58,23.35,20.98,21.15,7493286
2021-06-12 00:00,21.15,22.29,20,21.8,8714963
2021-06-13 00:00,21.8,23.89,20.4,23.24,8576540
2021-06-14 00:00,23.25,25.67,22.84,25.36,8825941
2021-06-15 00:00,25.36,26.46,23.96,24,7522199
2021-06-16 00:00,24.01,24.64,22.92,23.56,7291506
2021-06-17 00:00,23.56,24.45,22.81,22.97,5170710
2021-06-18 00:00,22.97,23.11,20.53,21.36,7048777
2021-06-19 00:00,21.37,21.95,20,20.37,5171114
2021-06-20 00:00,20.37,22.07,19.08,21.64,6679155
2021-06-21 00:00,21.64,21.74,16.72,17.41,17197386
2021-06-22 00:00,17.41,18.8,15,17.47,19997954
2021-06-23 00:00,17.48,19.2,17.37,18.01,9993645
2021-06-24 00:00,18.02,19.52,17.35,18.91,6963189
2021-06-25 00:00,18.91,19.5,16.68,17.25,10374444
2021-06-26 00:00,17.24,17.5,15.92,17.05,8077367
2021-06-27 00:00,17.05,18.52,16.59,18.29,6674555
2021-06-28 00:00,18.29,19.43,17.9,19.28,7653225
2021-06-29 00:00,19.28,20.55,18.88,19.56,7938453
2021-06-30 00:00,19.56,19.62,18.15,19.15,7282480
2021-07-01 00:00,19.15,19.34,17.6,18.5,6032954
2021-07-02 00:00,18.5,18.52,17.26,18.03,5405877
2021-07-03 00:00,18.04,18.89,17.86,18.23,3476048
2021-07-04 00:00,18.23,19.93,18,19.01,4827347
2021-07-05 00:00,19.01,19.19,17.77,18.71,5264403
2021-07-06 00:00,18.71,20.27,18.48,19.89,8404257
2021-07-07 00:00,19.89,21.27,19.18,19.26,7625413
2021-07-08 00:00,19.26,19.56,17.68,17.73,7813052
2021-07-09 00:00,17.73,18.99,17.62,18.88,4991428
2021-07-10 00:00,18.88,18.89,17.73,18.32,3990446
2021-07-11 00:00,18.32,18.58,17.86,18.27,2720852
2021-07-12 00:00,18.27,18.61,17,17.61,3829320
2021-07-13 00:00,17.6,17.77,16.37,16.38,3778494
2021-07-14 00:00,16.38,17.42,16.01,16.96,5347916
2021-07-15 00:00,16.96,17.24,15.52,15.72,6301503
2021-07-16 00:00,15.72,16.33,15.13,15.64,5370038
2021-07-17 00:00,15.64,15.9,15.02,15.82,5068269
2021-07-18 00:00,15.82,16.08,15.16,15.29,3834948
2021-07-19 00:00,15.28,15.64,14.4,14.49,5939302
2021-07-20 00:00,14.49,14.52,13.38,13.52,7704490
2021-07-21 00:00,13.52,15.8,13.46,15.17,8531913
2021-07-22 00:00,15.16,16.19,14.96,16.14,5756635
2021-07-23 00:00,16.14,16.83,15.23,16.62,5458920
2021-07-24 00:00,16.62,17.13,16.2,16.31,5313541
2021-07-25 00:00,16.31,17.83,16.16,17.74,5424132
2021-07-26 00:00,17.74,19.96,17.72,18.25,13858918
2021-07-27 00:00,18.25,19.58,17.6,19.11,8058187
2021-07-28 00:00,19.1,19.99,18.61,18.79,7343094
2021-07-29 00:00,18.79,19.61,18.61,19.43,4198723
2021-07-30 00:00,19.43,22.67,18.82,22.19,13136780
2021-07-31 00:00,22.19,23.5,21.27,23.49,7768095
2021-08-01 00:00,23.49,23.94,21.4,21.52,8594760
2021-08-02 00:00,21.51,24.43,21.41,24.14,7593999
2021-08-03 00:00,24.14,24.25,22.04,24.01,8933398
2021-08-04 00:00,24.02,25,22.87,23.86,8138310
2021-08-05 00:00,23.86,24.24,22.47,23.66,7256378
2021-08-06 00:00,23.66,24.39,23,24.03,7374174
2021-08-07 00:00,24.02,25.16,23.69,24.59,6299540
2021-08-08 00:00,24.59,24.95,22.38,22.39,5179278
2021-08-09 00:00,22.39,24.69,22.07,23.98,5926076
2021-08-10 00:00,23.98,25.52,23.74,24.94,6555454
2021-08-11 00:00,24.94,27.31,24.62,26.32,7846765
2021-08-12 00:00,26.31,26.9,24.09,25.07,6402629
2021-08-13 00:00,25.08,27.77,25.06,27.36,5091106
2021-08-14 00:00,27.37,27.96,26.37,27.17,5614133
2021-08-15 00:00,27.16,28.27,25.9,28.13,4809205
2021-08-16 00:00,28.13,30.51,27,27.43,9426633
2021-08-17 00:00,27.42,30.3,25.35,25.93,9939384
2021-08-18 00:00,25.92,26.92,24.85,25.73,8250340
2021-08-19 00:00,25.72,27.43,24.48,27.18,7997625
2021-08-20 00:00,27.18,29.05,26.65,28.12,6554950
2021-08-21 00:00,28.12,29.16,27.65,28.35,5137227
2021-08-22 00:00,28.35,28.66,26.79,28,4213426
2021-08-23 00:00,28,29.3,27.92,28.32,6312572
2021-08-24 00:00,28.31,28.92,25.68,26.14,6393612
2021-08-25 00:00,26.14,26.93,25.28,26.93,5683981
2021-08-26 00:00,26.93,26.94,23.88,24.64,5926116
2021-08-27 00:00,24.63,26.2,24,26.05,5002502
2021-08-28 00:00,26.05,26.22,25.36,26.2,2964634
2021-08-29 00:00,26.2,26.57,25.14,25.37,3281921
2021-08-30 00:00,25.36,26.49,24.3,25,4665889
2021-08-31 00:00,24.99,27.54,24.87,26.35,7608173
2021-09-01 00:00,26.35,29.81,26.09,29.33,8258099
2021-09-02 00:00,29.33,30.88,28.75,29.46,7159758
2021-09-03 00:00,29.46,31.75,29.05,30.8,6669824
2021-09-04 00:00,30.79,31.17,29.39,30.08,4232060
2021-09-05 00:00,30.09,33.62,29.54,33.49,6057896
2021-09-06 00:00,33.49,36.33,32.44,34.14,10457280
2021-09-07 00:00,34.14,35.34,23.79,28.77,22953455
2021-09-08 00:00,28.77,29.19,25.18,27.47,13461368
2021-09-09 00:00,27.47,30.18,26.46,28.84,10469459
2021-09-10 00:00,28.84,29.56,25.62,26.71,9603157
2021-09-11 00:00,26.72,27.71,26.25,26.71,4984763
2021-09-12 00:00,26.71,29.95,26.36,29.27,7170465
2021-09-13 00:00,29.28,29.38,25.17,27.23,13511946
2021-09-14 00:00,27.23,30.98,26.73,30.19,10547129
2021-09-15 00:00,30.18,31.46,29.57,30.36,9333666
2021-09-16 00:00,30.35,32.11,29.04,29.42,9630682
2021-09-17 00:00,29.41,30.12,27.38,27.84,7138781
2021-09-18 00:00,27.83,29.46,27.7,27.96,4438276
2021-09-19 00:00,27.95,28.8,26.47,26.67,4116619
2021-09-20 00:00,26.67,27.01,22.15,22.47,13072786
2021-09-21 00:00,22.47,24.39,20.82,21.48,10670531
2021-09-22 00:00,21.47,24.68,21.26,24.07,7529649
2021-09-23 00:00,24.06,25.5,23.39,25.11,6696344
2021-09-24 00:00,25.1,25.19,21.35,23.53,10514529
2021-09-25 00:00,23.52,24.7,22.03,24.08,7205960
2021-09-26 00:00,24.08,25.38,22.36,24.91,11806174
2021-09-27 00:00,24.92,25.47,22.9,23.13,5694782
2021-09-28 00:00,23.13,23.75,22,22.46,6297134
2021-09-29 00:00,22.47,23.93,22.18,23.52,5296205
2021-09-30 00:00,23.52,24.4,23.36,23.97,5568921
2021-10-01 00:00,23.97,26.7,23.59,26.32,7417160
2021-10-02 00:00,26.31,27.81,25.82,26.71,5300851
2021-10-03 00:00,26.7,28.16,26.59,26.97,4436827
2021-10-04 00:00,26.96,27.2,25.59,26.89,5536033
2021-10-05 00:00,26.89,27.49,26.19,27.09,5064820
2021-10-06 00:00,27.1,28.19,25.2,26.37,7109913
2021-10-07 00:00,26.36,27.71,25.9,26.9,5890839
2021-10-08 00:00,26.9,27.46,26.05,26.51,5103719
2021-10-09 00:00,26.51,27.89,26.11,26.99,4631429
2021-10-10 00:00,26.98,27.44,25.25,25.99,4069616
2021-10-11 00:00,25.98,26.76,24.63,24.95,4177324
2021-10-12 00:00,24.95,25.08,23.53,25.08,5356382
2021-10-13 00:00,25.08,25.78,24.16,25.49,6240124
2021-10-14 00:00,25.49,27.88,25.38,26.28,7847924
2021-10-15 00:00,26.28,27.39,26.01,27.17,7481425
2021-10-16 00:00,27.16,28.7,26.86,27.26,6481202
2021-10-17 00:00,27.27,27.63,25.58,26.7,4325507
2021-10-18 00:00,26.71,26.72,25.26,25.6,4329648
2021-10-19 00:00,25.59,26.3,25.36,25.97,3722898
2021-10-20 00:00,25.97,27.82,25.86,27.65,4458328
2021-10-21 00:00,27.64,29.5,27.19,29.48,10137674
2021-10-22 00:00,29.49,30.04,28.02,28.72,7210083
2021-10-23 00:00,28.71,31.53,28.47,30.85,8442970
2021-10-24 00:00,30.84,31.01,28.72,29.98,5482020
2021-10-25 00:00,30,32.9,29.9,32.19,7517668
2021-10-26 00:00,32.18,33.82,31.31,32.63,6497666
2021-10-27 00:00,32.62,33.91,27.91,28.69,12058964
2021-10-28 00:00,28.69,30.85,28.61,30.62,7198708
2021-10-29 00:00,30.61,31.96,30.54,30.79,5325535
2021-10-30 00:00,30.79,30.95,29.16,30.16,3844760
2021-10-31 00:00,30.16,30.68,28.65,30.32,4263997
2021-11-01 00:00,30.32,31.87,29.14,31.21,5031728
2021-11-02 00:00,31.22,32.48,31,32.32,4560649
2021-11-03 00:00,32.31,32.78,30.54,31.75,4913222
2021-11-04 00:00,31.75,31.9,30.2,30.7,3753002
2021-11-05 00:00,30.7,33.71,30.7,33.12,6780154
2021-11-06 00:00,33.12,33.2,30.72,31.91,4404618
2021-11-07 00:00,31.91,32.8,31.82,32.76,3137824
2021-11-08 00:00,32.76,34.82,32.61,34.57,6040177
2021-11-09 00:00,34.56,35.62,33.38,33.76,5429950
2021-11-10 00:00,33.75,38.31,31.9,34.3,14057516
2021-11-11 00:00,34.3,36.95,33.66,35.24,7254740
2021-11-12 00:00,35.23,35.46,32.67,34.5,5830790
2021-11-13 00:00,34.5,34.54,33.19,34.13,3379260
2021-11-14 00:00,34.14,34.49,32.53,34.05,3105519
2021-11-15 00:00,34.06,34.5,30.7,30.84,4934958
2021-11-16 00:00,30.85,30.93,28,28.84,9489983
2021-11-17 00:00,28.83,29.74,28.03,29.5,5056388
2021-11-18 00:00,29.5,29.72,25.82,27.18,7188936
2021-11-19 00:00,27.18,28.85,26.08,28.31,4903115
2021-11-20 00:00,28.32,28.72,27.26,28.29,4440505
2021-11-21 00:00,28.29,29.26,27.69,28.4,4031644
2021-11-22 00:00,28.4,28.53,26.31,26.95,4635197
2021-11-23 00:00,26.96,27.57,26.17,27.01,4588008
2021-11-24 00:00,27.01,27.09,25.15,26.07,5079976
2021-11-25 00:00,26.08,27.61,25.9,26.21,5633143
2021-11-26 00:00,26.2,26.59,22.9,24.17,10710863
2021-11-27 00:00,24.17,24.99,23.78,24.21,3832078
2021-11-28 00:00,24.2,25.1,22.63,24.99,4702002
2021-11-29 00:00,24.99,25.61,24.54,25.09,4670846
2021-11-30 00:00,25.09,26.52,24.11,25.72,5923529
2021-12-01 00:00,25.72,26.9,24.79,25.07,4589808
2021-12-02 00:00,25.07,25.3,24.16,24.66,3729662
2021-12-03 00:00,24.66,25.85,22.44,22.65,5948392
2021-12-04 00:00,22.66,22.88,15.32,20.38,20948269
2021-12-05 00:00,20.38,20.54,18.46,18.78,7340247
2021-12-06 00:00,18.79,20.01,17.21,19.95,8412099
2021-12-07 00:00,19.95,21.81,19.7,21.8,8023128
2021-12-08 00:00,21.79,23.2,21.12,22.5,10636997
2021-12-09 00:00,22.49,22.6,20.23,20.58,8379169
2021-12-10 00:00,20.58,20.85,18.16,18.67,8113159
2021-12-11 00:00,18.66,20.22,18.62,19.71,4919043
2021-12-12 00:00,19.71,20.8,19.2,20.21,3264204
2021-12-13 00:00,20.21,20.27,17.3,17.96,7106615
2021-12-14 00:00,17.97,18.61,17.44,18.41,5551863
2021-12-15 00:00,18.41,20,17.26,19.99,7058880
2021-12-16 00:00,19.99,20.34,18.69,19,5020101
2021-12-17 00:00,18.99,19.23,17.74,18.32,5368028
2021-12-18 00:00,18.32,20,17.81,19.35,5347650
2021-12-19 00:00,19.35,20.38,18.58,19.07,5009373
2021-12-20 00:00,19.06,19.2,18.04,18.58,4927376
2021-12-21 00:00,18.57,19.67,18.37,19.25,3681490
2021-12-22 00:00,19.24,20.83,19.23,20,5261727
2021-12-23 00:00,20,22.28,19.82,22.23,7521224
2021-12-24 00:00,22.22,22.66,21.2,21.8,5448861
2021-12-25 00:00,21.81,22.39,21.34,21.94,3207572
2021-12-26 00:00,21.95,23.58,21.12,23.21,6625954
2021-12-27 00:00,23.22,24.49,22.52,22.84,6881973
2021-12-28 00:00,22.84,22.84,20.25,20.69,8744382
2021-12-29 00:00,20.69,20.97,19.17,19.71,7511449
2021-12-30 00:00,19.72,20.44,19.17,19.85,5369635
2021-12-31 00:00,19.84,20.63,19.04,19.97,5558077
2022-01-01 00:00,19.97,21.1,19.54,21.05,3597022
2022-01-02 00:00,21.05,22.2,20.64,21.75,4931994
2022-01-03 00:00,21.74,23.89,21.25,23.28,8358061
2022-01-04 00:00,23.29,24.57,22.71,24.57,10936459
2022-01-05 00:00,24.56,27.48,22.29,24.99,25228498
2022-01-06 00:00,24.99,25.98,23.34,24.63,16173041
2022-01-07 00:00,24.64,27.33,22.65,26.92,22120815
2022-01-08 00:00,26.92,27.33,23.51,25.95,15653968
2022-01-09 00:00,25.95,28.68,25.45,28.04,18887597
2022-01-10 00:00,28.04,28.51,25.07,27.56,18046136
2022-01-11 00:00,27.56,28.71,25.84,26.69,13259312
2022-01-12 00:00,26.69,27.25,25.61,26.31,10357868
2022-01-13 00:00,26.32,26.53,24.43,25.14,7755364
2022-01-14 00:00,25.14,25.89,23.91,25.62,6499142
2022-01-15 00:00,25.62,26.22,25.02,25.19,3973964
2022-01-16 00:00,25.2,26.34,24.65,25.32,4494325
2022-01-17 00:00,25.32,25.39,23.27,24.09,4453645
2022-01-18 00:00,24.09,24.34,22.04,22.88,4853930
2022-01-19 00:00,22.88,23.15,21.22,21.63,5725882
2022-01-20 00:00,21.63,22.98,19.88,20.36,6035950
2022-01-21 00:00,20.36,20.37,17.1,17.54,14598747
2022-01-22 00:00,17.54,17.78,14.24,16.34,18773052
2022-01-23 00:00,16.33,16.88,15.15,16.27,9524059
2022-01-24 00:00,16.26,16.36,13.48,15.13,14678988
2022-01-25 00:00,15.14,16.03,14.59,15.33,7634324
2022-01-26 00:00,15.33,16.8,14.68,15.29,9820587
2022-01-27 00:00,15.28,15.71,14.29,15.22,8532711
2022-01-28 00:00,15.22,16.41,14.74,16.29,6210668
2022-01-29 00:00,16.28,16.75,15.96,16.11,3955482
2022-01-30 00:00,16.11,18.1,16.09,16.83,8192932
2022-01-31 00:00,16.83,17.7,16.45,17.34,7223799
2022-02-01 00:00,17.33,17.91,16.75,16.88,5700889
2022-02-02 00:00,16.87,17.38,15.56,15.8,4745521
2022-02-03 00:00,15.81,16.33,15.26,16.13,5307962
2022-02-04 00:00,16.14,17.8,16,17.58,6107382
2022-02-05 00:00,17.58,18.32,17.42,17.86,4643224
2022-02-06 00:00,17.86,18.22,17.17,17.93,3290537
2022-02-07 00:00,17.92,19.4,17.76,18.78,6321187
2022-02-08 00:00,18.78,19.54,17.72,18.43,6422701
2022-02-09 00:00,18.43,18.75,17.75,18.42,3799517
2022-02-10 00:00,18.42,18.75,17.15,17.28,6013461
2022-02-11 00:00,17.27,17.81,15.89,16.11,4218410
2022-02-12 00:00,16.11,16.38,15.56,16.12,4109080
2022-02-13 00:00,16.12,16.33,15.41,15.54,2761167
2022-02-14 00:00,15.54,16.12,15.2,15.87,3518093
2022-02-15 00:00,15.86,17.45,15.83,17.15,4203483
2022-02-16 00:00,17.15,17.38,16.49,17.34,3592161
2022-02-17 00:00,17.34,17.45,15.45,15.72,4970807
2022-02-18 00:00,15.71,16.06,15.03,15.29,3758802
2022-02-19 00:00,15.29,15.68,14.84,15.28,3258848
2022-02-20 00:00,15.28,15.32,14.39,14.91,3879368
2022-02-21 00:00,14.9,15.31,13.38,13.71,7553543
2022-02-22 00:00,13.71,14.2,13.02,13.97,5724440
2022-02-23 00:00,13.97,14.66,13.22,13.23,5108255
2022-02-24 00:00,13.24,13.95,11.4,13.14,15874331
2022-02-25 00:00,13.14,15.05,13.08,14.76,6603542
2022-02-26 00:00,14.76,14.94,14.09,14.3,4640393
2022-02-27 00:00,14.3,14.86,13.43,13.54,6559730
2022-02-28 00:00,13.55,15.32,13.31,15.29,6740266
2022-03-01 00:00,15.3,15.73,14.72,15.15,6348538
2022-03-02 00:00,15.15,15.87,14.94,15.28,6107533
2022-03-03 00:00,15.28,15.38,14.36,14.44,4794115
2022-03-04 00:00,14.45,14.6,13.43,13.46,5933422
2022-03-05 00:00,13.46,14.27,13.41,14.09,2535777
2022-03-06 00:00,14.09,14.12,13,13.17,3973785
2022-03-07 00:00,13.17,13.67,12.42,12.83,7166410
2022-03-08 00:00,12.83,13.56,12.74,13.22,6709689
2022-03-09 00:00,13.22,14.46,13.16,13.96,6514639
2022-03-10 00:00,13.95,14.05,12.96,13.13,5402062
2022-03-11 00:00,13.13,13.65,12.8,13.26,4616334
2022-03-12 00:00,13.26,13.46,13.08,13.15,2462539
2022-03-13 00:00,13.16,13.43,12.59,12.69,2871747
2022-03-14 00:00,12.7,13.35,12.62,13,3770873